Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ABSLAMC.NS,,Asset Management,Financial Services,1279,,,,,,86400,2,819.75,814.4,810.0,842.6,819.75,814.4,810.0,842.6,13.5,0.0165,1722470400,0.4353,,0.277,26.687641,23.097885,371471,371471,556037,365580,365580,238493106176,444.3,848.0,12.835252,758.743,634.84625,,,238047805440,0.48208,148014702,288366016,0.44958,0.4326,288748000,113.517,7.2856927,0.361,30.99,34.69,0.80914366,13.5,1722470400,NSI,EQUITY,ABSLAMC.NS,ADIT BIRL SUN LIF AMC LTD,Aditya Birla Sun Life AMC Limited,827.05,880.0,610.0,791.1111,820.0,2.66667,hold,9,1022899968,3.55,11925699584,750499968,1.375,1.375,18581100544,2.294,64.466,0.22086,0.29804,7896487424,7206199808,0.36,0.331,0.78720003,0.64182,0.64703006
APLLTD.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,14858,,,,,,86400,2,1040.35,1041.3,1020.65,1043.4,1040.35,1041.3,1020.65,1043.4,11.0,0.0106,1721001600,0.3344,0.81,0.691,31.56478,24.330526,54805,54805,280811,180639,180639,204443992064,710.25,1303.9,3.2159138,1135.629,1042.7622,,,213755641856,0.101739995,58282015,196563008,0.70763,0.15745,196988000,248.211,4.1813216,0.123,32.88,43.5,0.43062925,11.0,1721001600,NSI,EQUITY,APLLTD.NS,ALEMBIC PHARMA LTD,Alembic Pharmaceuticals Limited,1037.85,1411.0,895.0,1138.4166,1134.0,2.76923,hold,12,1289500032,6.548,9832399872,10663499776,0.656,1.732,63572598784,21.817,323.258,0.066139996,0.13814001,-1301462528,4092199936,0.121,0.033,0.7256,0.15466,0.1024
KIMS.NS,,Medical Care Facilities,Healthcare,5013,,,,,,86400,2,567.2,563.95,563.95,591.65,567.2,563.95,563.95,591.65,,,,,,-0.092,70.5314,51.233955,977734,977734,469214,605881,605881,233681174528,350.0,603.45,8.637762,547.9424,453.574,,,253410131968,0.122480005,215550843,400139008,0.45931,0.41931,401800000,45.693,12.780951,0.167,8.28,11.17,0.51574135,,,NSI,EQUITY,KIMS.NS,KRISHNA INST OF MED SCI L,Krishna Institute of Medical Sciences Limited,584.0,675.0,406.4,587.0,620.0,1.53846,buy,13,902000000,2.254,6863390208,17823000576,0.727,0.95,27053441024,78.075,62.432,0.08478,0.16669,-2616523776,4963850240,,0.191,0.60386,0.25370002,0.22784
AMBER.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,1646,,,,,,86400,2,6168.95,6221.95,6199.2,6679.5,6168.95,6221.95,6199.2,6679.5,,,1585180800,,,-0.111,119.17304,58.030163,1996122,1996122,742642,519148,519148,220984819712,2992.5,7159.0,2.699477,5504.308,4364.919,,,236204703744,0.0227,17503406,33776300,0.45928,0.31487,33776300,624.911,10.469651,,54.9,113.06,1.0045345,1.6,1585180800,NSI,EQUITY,AMBER.NS,AMBER ENTERPRISES (I) LTD,Amber Enterprises India Limited,6542.6,8125.0,4200.0,6497.524,6750.0,1.75,buy,21,5272613888,156.144,5607068160,20324540416,0.593,0.967,81862090752,95.3,2427.766,0.045339998,0.0939,-362915360,8388101120,,0.817,0.17684,0.06849,0.0339
AFFLE.NS,,Advertising Agencies,Communication Services,642,,,,,,86400,2,1573.45,1574.95,1520.0,1582.25,1573.45,1574.95,1520.0,1582.25,,,,,,1.114,62.777325,45.701508,152065,152065,230162,275510,275510,217507299328,998.2,1715.0,10.521282,1559.026,1338.412,,,205315194880,0.16586,61161394,140236992,0.60097003,0.25489,140272992,192.201,8.0675955,0.377,24.7,35.11,0.41426492,,,NSI,EQUITY,AFFLE.NS,AFFLE (INDIA) LIMITED,Affle (India) Limited,1550.6,1910.0,1070.0,1703.0,1772.5,1.63636,buy,10,13472879616,96.077,3506409984,1347149952,3.498,3.689,20673079296,4.998,148.586,0.0726,0.15991001,-966837504,3092800000,0.307,0.259,0.27159,0.16961001,0.16254
ITI.NS,,Communication Equipment,Technology,1007,,,,,,86400,2,292.18,289.0,270.0,289.89,292.18,289.0,270.0,289.89,,,,,,0.467,,,4756217,4756217,6022736,38050437,38050437,268510265344,210.0,384.3,16.50776,259.1546,283.9809,,,289638842368,-0.3427,96088694,960886976,0.97896004,0.00087,963128000,18.57,15.047927,,-5.23,,-0.011006892,,,NSI,EQUITY,ITI.NS,ITI LTD,ITI Limited,279.44,,,,,,none,,8324199936,8.663,-2836104448,17960599552,,,16265700352,100.656,16.911,,,,,,2.311,0.06745,-0.17436,-0.05096
CASTROLIND.NS,,Oil & Gas Refining & Marketing,Energy,630,,,,,,86400,2,190.13,190.13,185.07,190.74,190.13,190.13,185.07,190.74,7.0,0.0368,1722988800,0.8811,4.34,0.662,20.48845,18.046513,2076464,2076464,4077979,2334220,2334220,184233459712,136.25,284.4,3.4925773,221.8868,221.64995,8.0,0.042076472,172062670848,0.1702,464603689,989121984,0.52224,0.20652,989225984,21.593,8.625017,0.067,9.09,,0.32555163,3.5,1722988800,NSI,EQUITY,CASTROLIND.NS,CASTROL INDIA LIMITED,Castrol India Limited,186.24,275.0,190.0,234.25,236.0,,none,4,12631400448,12.788,12256424960,733299968,,,52750000128,3.437,53.329,,,,,0.066,0.089,0.48064,0.23235,0.20306998
RAMCOCEM.NS,,Building Materials,Basic Materials,3647,,,,,,86400,2,903.55,905.0,897.05,921.15,903.55,905.0,897.05,921.15,2.5,0.0028,1723161600,0.20629999,0.73,0.316,75.55327,33.50688,1002672,1002672,699706,1261094,1261094,216195366912,700.0,1058.2,2.4218686,864.932,826.7977,,,260791255040,0.03096,122820759,236292000,0.48082,0.38742,243270000,315.476,2.9002206,-0.643,12.11,44.72,-0.048760176,2.5,1723161600,NSI,EQUITY,RAMCOCEM.NS,THE RAMCO CEMENTS LIMITED,The Ramco Cements Limited,914.95,1060.0,600.0,881.0,872.5,2.9,hold,30,1421500032,6.195,14546799616,52233801728,0.167,0.536,89268002816,72.125,391.088,0.03066,0.03816,-1800012544,15332299776,-0.644,-0.127,0.53543997,0.16296,0.07071
VINATIORGA.NS,,Specialty Chemicals,Basic Materials,1279,,,,,,86400,2,1773.55,1770.0,1746.85,1799.8,1773.55,1770.0,1746.85,1799.8,7.0,0.0038,1725321600,0.2149,0.32,0.377,50.115005,36.33569,27172,27172,61894,48323,48323,185209667584,1462.2,2330.0,9.326032,1939.723,1823.2972,,,189827743744,0.17006001,39415244,103666000,0.75376,0.10519,103780000,237.452,7.524047,0.011,35.65,,0.034570575,7.0,1725321600,NSI,EQUITY,VINATIORGA.NS,VINATI ORGANICS LTD,Vinati Organics Limited,1786.6,2545.0,1200.0,1925.2858,1923.0,2.92857,hold,14,376972000,3.637,4946431488,46458000,,,19859429376,0.189,191.59,,,,,0.002,0.217,0.39375,0.24906999,0.19687
CYIENT.NS,,Conglomerates,Industrials,12733,4,2,10,1,5,86400,2,1813.2,1814.8,1758.05,1820.0,1813.2,1814.8,1758.05,1820.0,30.0,0.0165,1730851200,0.5042,2.43,1.176,29.89995,21.585611,292462,292462,303199,175654,175654,195736977408,1651.5,2458.95,2.7159288,1880.776,1889.2665,30.0,0.016545335,190981341184,0.09149,75942580,110079000,0.23732,0.47614,110079000,467.257,3.8055077,0.004,59.47,81.72,-0.042744458,12.0,1730851200,NSI,EQUITY,CYIENT.NS,CYIENT LIMITED,Cyient Limited,1778.15,2435.0,1600.0,2023.9524,2040.0,,none,21,14794000384,134.476,11029000192,5704999936,1.907,2.756,72069996544,10.214,655.669,0.08180001,0.13802,3255749888,7401999872,0.002,0.04,0.32189998,0.15303001,0.12476
DEVYANI.NS,,Restaurants,Consumer Cyclical,16371,,,,,,86400,2,162.58,162.58,158.5,163.85,162.58,162.58,158.5,163.85,,,,,,-0.059,575.7143,101.62845,858794,858794,2974494,2136373,2136373,194450718720,142.25,222.74,4.486356,179.4564,169.10225,,,225839644672,0.00745,357885338,1206269952,0.65655,0.23028,1206560000,9.674,16.663221,-0.999,0.28,1.52,-0.11525798,,,NSI,EQUITY,DEVYANI.NS,DEVYANI INTERNATIONAL LTD,Devyani International Limited,161.2,215.0,147.0,183.56522,190.0,2.30435,buy,23,2278749952,1.891,5769359872,30991998976,0.259,0.49,43342688256,213.006,36.162,0.039130002,-0.02128,2027581312,7893570048,-1.0,0.491,0.52537,0.13311,0.04877
KAJARIACER.NS,,Building Products & Equipment,Industrials,4484,,,,,,86400,2,1165.55,1171.7,1137.6,1171.7,1165.55,1171.7,1137.6,1171.7,11.0,0.0094,1730678400,0.5025,0.78,0.669,47.758476,32.517433,50785,50785,180007,50112,50112,181806956544,1110.35,1578.7,3.8801792,1339.726,1311.5713,11.0,0.009437604,180555087872,0.08125,82514508,159272000,0.47856998,0.41775,159347008,169.384,6.735878,-0.219,23.89,,-0.13110197,5.0,1730678400,NSI,EQUITY,KAJARIACER.NS,KAJARIA CERAMICS LTD,Kajaria Ceramics Limited,1140.95,1695.0,1079.0,1495.25,1500.0,1.67857,buy,28,4445599744,27.907,6597499904,2608800000,1.526,2.452,46855299072,9.445,294.203,0.090179995,0.14641,1331399936,4559499776,-0.221,0.051,0.55269,0.14081,0.10033
JWL.NS,,Railroads,Industrials,,,,,,,86400,2,440.8,440.0,425.5,442.45,440.8,440.0,425.5,442.45,1.6,0.0036000002,1728259200,0.17899999,,0.906,47.68715,29.434483,610288,610288,1044781,1072422,1072422,181216706560,300.5,748.1,4.6464067,496.206,508.26,1.3,0.0029491833,174502854656,0.09443,134996750,424497984,0.73241997,0.085719995,424593984,60.379,7.068682,0.093,8.95,14.15,0.25825477,1.0,1728259200,NSI,EQUITY,JWL.NS,JUPITER WAGONS LIMITED,Jupiter Wagons Limited,426.8,667.0,507.0,587.0,587.0,3.0,hold,2,10802147328,25.52,5473867776,4500218880,1.215,2.209,39001473024,17.507,92.297,0.10547,0.20286,-979917504,873902016,0.034,0.148,0.23236999,0.14035,0.12554
MAHINDCIE.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,MAHINDCIE.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIOCL.NS,,Steel,Basic Materials,603,,,,,,86400,2,363.25,361.8,348.1,361.8,363.25,361.8,348.1,361.8,,,1662595200,,0.83,1.271,,,85109,85109,148895,422434,422434,212955938816,302.8,577.35,19.62417,366.098,420.29425,,,210317688832,-0.11409,5676395,607750976,0.99038005,,645299008,29.557,11.85506,,-2.03,,0.13600254,0.79,1662595200,NSI,EQUITY,KIOCL.NS,KIOCL LIMITED,KIOCL Limited,350.4,,,,,,none,,4819726848,7.93,-1113597952,2181435904,1.832,4.206,10851717120,12.144,17.856,-0.03543,-0.06658,682495232,1035043008,,-0.963,0.090050004,-0.10262,-4.78191
JINDALSAW.NS,,Steel,Basic Materials,7517,,,,,,86400,2,300.95,300.85,294.5,304.0,300.95,300.85,294.5,304.0,2.0,0.0066000004,1718064000,0.0698,2.01,0.766,10.467713,9.946932,794523,794523,1867823,894257,894257,190901338112,189.975,383.85,0.8841197,337.7585,291.42462,,,231106412544,0.091520004,227319367,636550016,0.64769995,0.10102,667654976,171.42,1.7495041,0.33,28.65,,0.3465035,4.0,1718064000,NSI,EQUITY,JINDALSAW.NS,JINDAL SAW LIMITED,Jindal Saw Limited,299.9,457.0,447.0,452.0,452.0,,none,2,7271399936,11.425,35103436800,55258800128,0.538,1.257,215922507776,54.524,339.457,0.08871,0.20393999,-863662016,29740263424,0.321,0.019,0.42148,0.16257,0.13701001
SIGNATURE.NS,,Real Estate - Development,Real Estate,1105,,,,,,86400,2,1289.1,1294.1,1250.0,1303.5,1289.1,1294.1,1250.0,1303.5,,,,,,,306.04114,16.365343,404550,404550,652483,586599,586599,177598873600,743.65,1647.0,8.353388,1449.6,1386.8282,,,189625892864,0.0255,27746325,140511008,0.79311997,0.12136,145467008,44.954,28.116518,,4.13,,0.6859411,,,NSI,EQUITY,SIGNATURE.NS,SIGNATUREGLOBAL INDIA LTD,Signatureglobal (India) Limited,1263.95,2007.0,1570.0,1859.0,2000.0,1.0,strong_buy,3,12468169728,88.039,-10130000,23064029184,0.157,1.213,21260699648,360.661,150.92,-0.0015199999,0.08838,-8020751360,1499209984,,6.605,0.18344,-0.00048000002,-0.024530001
KPIL.NS,,Engineering & Construction,Industrials,8441,,,,,,86400,2,1194.85,1194.85,1137.75,1196.95,1194.85,1194.85,1137.75,1196.95,8.0,0.0067000003,1719532800,0.2481,1.4,0.826,35.49132,17.86075,126970,126970,246507,122401,122401,185992544256,626.45,1449.0,0.9124608,1298.191,1191.6923,,,226485747712,0.0257,104916701,162446000,0.35355,0.49582002,162474000,319.905,3.5790312,0.41,32.26,65.54,0.79896295,8.0,1719532800,NSI,EQUITY,KPIL.NS,KALPATARU PROJECT INT LTD,Kalpataru Projects International Limited,1144.95,1638.0,1305.0,1466.375,1471.5,1.5,strong_buy,16,7643700224,47.08,17187000320,48586301440,0.429,1.229,203836194816,94.172,1254.556,0.0375,0.10486,-5648224768,5450399744,0.411,0.091,0.26372,0.08432,0.06513
CONCORDBIO.NS,,Biotechnology,Healthcare,1377,,,,,,86400,2,1900.9,1905.95,1905.0,2019.0,1900.9,1905.95,1905.0,2019.0,8.75,0.0046,1718928000,0.2791,,,63.494896,42.524292,396101,396101,270480,115512,115512,208311369728,1221.0,2664.0,19.185963,1964.594,1659.921,,,205545766912,0.30201998,24887402,104616000,0.75413,0.14992,104989000,151.993,13.100603,0.182,31.36,,0.58301866,8.75,1718928000,NSI,EQUITY,CONCORDBIO.NS,CONCORD BIOTECH LIMITED,Concord Biotech Limited,1991.2,2208.0,1720.0,2041.25,2118.5,1.75,buy,4,2837405952,27.117,4652322816,34236000,4.433,6.595,10857488384,0.215,103.805,0.1558,0.22272,780353728,2994592000,0.182,0.182,0.74567,0.42848998,0.39771
ELGIEQUIP.NS,,Specialty Industrial Machinery,Industrials,2172,,,,,,86400,2,556.65,551.05,549.0,571.9,556.65,551.05,549.0,571.9,2.0,0.0036000002,1721779200,0.19309999,0.61,0.642,53.444447,37.757683,140323,140323,282579,189532,189532,175395569664,503.1,798.95,5.223695,650.854,655.588,,,173785956352,0.09759,183791470,316374016,0.52413,0.17469,317084992,54.455,10.157928,0.038,10.35,10.73,0.05795157,2.0,1721779200,NSI,EQUITY,ELGIEQUIP.NS,ELGI EQUIPMENTS LTD,Elgi Equipments Limited,553.15,835.0,476.0,695.25,735.0,2.25,buy,4,6434089984,20.337,4896370176,5214450176,1.299,2.135,33576919040,30.267,106.191,0.10127,0.20577,1474731264,2402469888,0.038,0.078,0.50515,0.14583,0.14124
CIEINDIA.NS,,Auto Parts,Consumer Cyclical,4266,,,,,,86400,2,467.0,467.0,456.9,469.0,467.0,467.0,456.9,469.0,5.0,0.0107,1718236800,0.2317,,0.714,21.292864,17.949219,552622,552622,248039,209163,209163,174316830720,406.8,622.4,1.9167258,522.932,523.6838,,,172783075328,0.08923,112951751,379361984,0.66541,0.23252001,380531008,163.45,2.8112574,-0.48,21.58,,-0.032122195,5.0,1718236800,NSI,EQUITY,CIEINDIA.NS,CIE AUTOMOTIVE INDIA LTD,CIE Automotive India Limited,459.5,713.0,450.0,598.0,605.0,,none,5,6555630080,17.26,12101812224,4810050048,,,90945110016,7.763,239.734,,,,,-0.481,-0.064,0.46065,0.13307,0.117469996
CENTURYPLY.NS,,Lumber & Wood Production,Basic Materials,7155,,,,,,86400,2,735.25,695.05,631.0,707.4,735.25,695.05,631.0,707.4,1.0,0.0013,1726617600,0.081099994,,0.657,71.55419,31.845278,1109703,1109703,288272,212794,212794,155804155904,622.1,935.0,3.8947763,851.846,732.67224,,,173495025664,0.06847,60698239,222172992,0.72642,0.1936,222640992,99.548,7.0297747,-0.604,9.78,,0.0914762,1.0,1726531200,NSI,EQUITY,CENTURYPLY.NS,CENTURY PLYBOARDS (I) LTD,Century Plyboards (India) Limited,699.8,1052.0,659.0,839.5,845.0,1.70588,buy,18,671408000,3.022,5050289664,7710382080,,,40003362816,34.942,180.08,,,,,-0.604,0.128,0.47168,0.12625,0.07714
JBMA.NS,,Auto Parts,Consumer Cyclical,3351,,,,,,86400,2,1442.0,1422.25,1388.0,1427.65,1442.0,1422.25,1388.0,1427.65,1.5,0.001,1725494400,0.0947,0.92,0.733,88.14628,70.53481,138851,138851,180847,142758,142758,165309300736,1232.0,2428.35,3.1391625,1701.435,1893.2216,,,190724816896,0.03557,20096886,118247000,0.82995003,0.02169,118259000,104.238,13.411616,0.12,15.86,19.82,0.103916645,1.5,1725494400,NSI,EQUITY,JBMA.NS,JBM AUTO LIMITED,JBM Auto Limited,1398.0,,,,,,none,,1156199936,9.781,5442878976,26361700352,0.33,0.916,52660318208,209.491,445.364,0.061929997,0.1715,-315064128,936574976,0.12,0.045,0.28881,0.103360005,0.094569996
LAXMIMACH.NS,,Specialty Industrial Machinery,Industrials,3590,,,,,,86400,2,17324.6,17108.6,17070.0,17876.95,17324.6,17108.6,17070.0,17876.95,75.0,0.0044,1721779200,0.36180001,0.47,0.434,63.45077,69.21534,13694,13694,6792,5016,5016,185217302528,12722.3,19199.95,4.428991,16159.797,15672.546,,,168131592192,0.06956,4443808,10683000,0.57633996,0.13993,10691000,2530.787,6.845538,-0.883,273.04,250.3,0.18632054,75.0,1721779200,NSI,EQUITY,LAXMIMACH.NS,LAKSHMI MACHINES LTD,LMW Limited,17324.6,7200.0,3379.0,5289.5,5289.5,2.7,hold,2,13038199808,1220.462,3452900096,,,,41819299840,,3914.082,,,,,-0.883,-0.435,0.37194002,0.08257,-0.01957
CHALET.NS,,Lodging,Consumer Cyclical,2287,,,,,,86400,2,838.9,838.9,832.15,846.45,838.9,838.9,832.15,846.45,,,,,,0.319,218.16061,36.3889,56681,56681,249252,196981,196981,184091475968,561.05,958.0,12.535612,869.349,833.48474,,,200708685824,0.17035,66608509,218246000,0.67581004,0.2511,218610000,90.101,9.346178,-0.316,3.86,23.51,0.43238652,,,NSI,EQUITY,CHALET.NS,CHALET HOTELS LIMITED,Chalet Hotels Limited,842.1,1050.0,835.0,950.5833,954.5,,none,12,1207160064,5.875,6129319936,30051850240,,,14685479936,162.366,70.5,,,,,-0.356,0.162,0.71192,0.41737,0.28062
RELAXO.NS,,Footwear & Accessories,Consumer Cyclical,7708,,,,,,86400,2,659.35,659.0,628.6,659.0,659.35,659.0,628.6,659.0,3.0,0.0045,1724284800,0.4127,0.17,0.329,87.655174,57.772728,109333,109333,69548,88098,88098,158704058368,628.6,949.0,5.4954834,777.671,815.2822,,,158337941504,0.0627,71124667,248939008,0.7133,0.122930005,249731008,81.029,7.842871,-0.169,7.25,12.59,-0.284105,3.0,1724284800,NSI,EQUITY,RELAXO.NS,RELAXO FOOT LTD.,Relaxo Footwears Limited,635.5,948.0,528.0,718.2,732.0,3.46667,hold,15,1496199936,6.029,3446899968,2118499968,0.916,2.425,28878999552,10.535,116.012,0.05663,0.092650004,-479475008,2443000064,-0.169,-0.05,0.5822,0.11936,0.07052
BBTC.NS,,Packaged Foods,Consumer Defensive,2491,,,,,,86400,2,2567.8,2557.0,2490.0,2572.4,2567.8,2557.0,2490.0,2572.4,1.2,0.0005,1723161600,0.007900001,0.1,0.893,14.584551,6.6780457,83795,83795,199690,91904,91904,174028570624,1259.3,2975.0,0.9902271,2690.65,2076.6707,,,194645524480,0.06048,17427625,69771904,0.75237,0.07089,69826600,670.203,3.7216337,,171.02,373.5,0.72827744,1.2,1723161600,NSI,EQUITY,BBTC.NS,BOMBAY BURMAH TRADING COR,The Bombay Burmah Trading Corporation, Limited,2494.25,3500.0,3500.0,3500.0,3500.0,,none,1,25635561472,367.42,34448863232,21613211648,,,175746121728,32.495,2519.227,,,,,,0.04,0.44024,0.19601,0.16545
CHAMBLFERT.NS,,Agricultural Inputs,Basic Materials,1089,,,,,,86400,2,463.5,463.25,454.0,468.65,463.5,463.25,454.0,468.65,8.0,0.0173,1731974400,0.1967,2.38,0.919,11.93709,10.868734,1916548,1916548,2653780,2919122,2919122,182456926208,307.0,574.35,1.1213614,492.404,448.4115,8.0,0.017259978,154754383872,0.0947,154806236,400652000,0.62086,0.12678,400780000,204.806,2.2235677,0.408,38.15,17.5,0.47545767,5.0,1731974400,NSI,EQUITY,CHAMBLFERT.NS,CHAMBAL FERTILIZERS LTD,Chambal Fertilisers and Chemicals Limited,455.4,560.0,503.0,531.5,531.5,2.5,buy,2,28505800704,71.162,23558500352,994499968,1.126,1.714,162710192128,1.215,400.893,0.09742,0.19408001,12489575424,22648500224,0.463,-0.193,0.44118,0.14479,0.16264999
BLUEDART.NS,,Integrated Freight & Logistics,Industrials,12541,,,,,,86400,2,7377.65,7300.0,7110.0,7370.0,7377.65,7300.0,7110.0,7370.0,25.0,0.0034,1720742400,0.20969999,0.44,0.198,61.32614,38.225296,14902,14902,50964,13048,13048,173918388224,5486.6,9488.7,3.1620202,8141.685,7388.1685,,,180324515840,0.05144,5613374,23727900,0.76319003,0.16367,23857700,600.637,12.203211,-0.14,119.52,,0.057127595,25.0,1720742400,NSI,EQUITY,BLUEDART.NS,BLUE DART EXPRESS LTD,Blue Dart Express Limited,7329.7,8800.0,6900.0,7684.143,7625.0,2.28571,buy,7,4517799936,190.446,6111900160,10965999616,0.8,0.893,55002300416,76.963,2318.043,0.07355,0.21422,4440000000,8525499904,-0.14,0.094,0.22312,0.11112001,0.067
WELCORP.NS,,Steel,Basic Materials,5213,,,,,,86400,2,686.9,682.7,650.15,693.65,686.9,682.7,650.15,693.65,5.0,0.0073,1719532800,0.119899996,3.69,0.825,16.586712,14.604013,1078716,1078716,807431,961873,961873,181671559168,440.15,806.0,1.1608452,713.896,622.98126,,,189596614656,0.07,126940378,262263008,0.52047,0.24322,262720992,230.14,3.0046928,-0.254,41.69,49.0,0.33700693,5.0,1719532800,NSI,EQUITY,WELCORP.NS,WELSPUN CORP LIMITED,Welspun Corp Limited,691.5,944.0,759.0,874.3333,920.0,1.5,strong_buy,3,15559799808,59.309,16061500416,22616600576,0.626,1.478,156499394560,36.774,597.919,0.064050004,0.19689,-2800750080,6656500224,-0.254,-0.187,0.31635,0.10263,0.09401
CELLO.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,5736,,,,,,86400,2,782.9,775.1,755.0,795.0,782.9,775.1,755.0,795.0,1.5,0.0018000001,1722556800,,,,49.59397,36.292324,279632,279632,100210,119785,119785,167318618112,711.2,1025.0,8.245757,856.785,873.31226,,,177407131648,0.16569,22712965,220884992,0.75001,0.15377,220940992,54.149,13.985485,0.066,15.27,22.66,-0.030469835,1.5,1722556800,NSI,EQUITY,CELLO.NS,CELLO WORLD LIMITED,Cello World Limited,757.3,1000.0,859.0,929.8333,945.0,1.66667,buy,6,1782459008,8.399,5159027712,3707120896,,,20291479552,27.062,95.594,,,,,0.066,0.061,0.52419,0.25425,0.22994
FINCABLES.NS,,Electrical Equipment & Parts,Industrials,1576,,,,,,86400,2,1118.05,1128.0,1086.05,1128.0,1118.05,1128.0,1086.05,1128.0,8.0,0.0072000003,1726617600,0.1751,1.13,,23.999563,20.475746,87704,87704,240936,126151,126151,167850557440,831.25,1700.0,3.238995,1303.662,1272.8125,,,142436089856,0.13486,66114730,152939008,0.58643,0.20263,152939008,339.561,3.2321143,-0.235,45.73,27.77,0.18712819,8.0,1726531200,NSI,EQUITY,FINCABLES.NS,FINOLEX CABLES LTD,Finolex Cables Limited,1097.5,1650.0,1019.0,1414.375,1457.0,1.2,strong_buy,8,25563299840,167.184,5416999936,185800000,5.391,7.165,51821801472,0.358,338.867,0.054759998,0.14276,-647987520,4241200128,-0.235,0.148,0.19625,0.10453,0.10689
IRCON.NS,,Engineering & Construction,Industrials,867,,,,,,86400,2,188.77,189.0,183.31,189.99,188.77,189.0,183.31,189.99,3.1,0.0164,1725494400,0.3166,4.24,0.598,18.955101,18.452972,3705360,3705360,4881218,4856877,4856877,174710243328,157.55,351.6,1.5504372,214.177,245.10725,,,160245940224,0.08177,327535733,940515968,0.65169,0.04316,940515968,65.695,2.8276124,-0.179,9.8,10.43,0.1190362,1.3,1725494400,NSI,EQUITY,IRCON.NS,IRCON INTERNATIONAL LTD,Ircon International Limited,185.76,205.0,201.0,202.66667,202.0,3.66667,underperform,3,48642400256,51.725,8811899904,33845999616,0.915,1.613,112684498944,54.474,119.764,0.028299998,0.15654,-14783075328,-16615799808,-0.18,-0.181,0.112399995,0.078200005,0.07073
JAIBALAJI.NS,,Steel,Basic Materials,4431,,,,,,86400,2,921.75,921.75,891.05,934.4,921.75,921.75,891.05,934.4,,,1316044800,,,0.434,18.799839,,73634,73634,125156,73079,73079,169689595904,575.0,1314.0,2.5519054,1064.474,994.9375,,,178033541120,0.13805,30410060,182450000,0.84778,0.012180001,182678000,91.91,10.106626,0.225,49.41,,0.544948,0.4,1316044800,NSI,EQUITY,JAIBALAJI.NS,JAI BALAJI INDUSTRIES LTD,Jai Balaji Industries Limited,928.9,,,,,,none,,909766976,5.272,10129604608,4725297152,,,66495254528,31.416,407.446,,,,,0.224,0.159,0.36601,0.15234,0.17084
VGUARD.NS,,Electrical Equipment & Parts,Industrials,3006,,,,,,86400,2,425.55,425.2,409.55,425.5,425.55,425.2,409.55,425.5,1.4,0.0033000002,1721865600,0.2068,0.4,0.311,61.129986,40.394016,421139,421139,445163,282879,282879,180857831424,283.35,577.45,3.4258244,437.643,404.8285,,,181967896576,0.056209996,144043938,435376000,0.57878,0.31422,443824000,44.169,9.369694,0.075,6.77,6.0,0.44148386,1.4,1721865600,NSI,EQUITY,VGUARD.NS,V-GUARD IND LTD.,V-Guard Industries Limited,413.85,555.0,335.0,482.66666,487.5,2.26316,buy,18,1511699968,3.458,4726099968,2555800064,0.567,1.569,52792500224,13.236,120.696,0.08359,0.16426,2153062400,3948400128,0.075,0.141,0.3427,0.08952,0.068119995
JYOTHYLAB.NS,,Household & Personal Products,Consumer Defensive,2943,,,,,,86400,2,404.75,404.75,394.7,409.0,404.75,404.75,394.7,409.0,3.5,0.0073,1719964800,0.3428,1.69,0.586,39.58496,32.601887,823323,823323,763996,958823,958823,148848164864,366.8,595.85,5.286233,506.522,478.62,,,156492840960,0.13314,114752701,367208992,0.68741995,0.19424999,367252992,49.245,8.231293,0.057,10.24,5.05,-0.07801658,3.5,1719964800,NSI,EQUITY,JYOTHYLAB.NS,JYOTHY LABS LIMITED,Jyothy Labs Limited,405.35,645.0,410.0,548.3077,561.0,2.0,buy,13,6099299840,16.61,4878575104,505600000,,,28157700096,2.793,76.694,,,,,0.057,0.08,0.497,0.17326,0.16182
